Order_ID,Priority,Product_Category,Order_Value_INR,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Customer_Rating,Delivery_Cost_INR,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,delay_days,is_delayed,value_per_km,fuel_efficiency
ORD000040,1,Electronics,32.22,GlobalTransit,5,5,5,637.37,1233.65,145.15,986.92,33,0,0,0,0.02609646458510509,8.499080268134563
ORD000041,2,Electronics,131.37,ReliableExpress,1,2,3,581.61,4410.45,533.55,0.0,0,0,1,1,0.029779324258463774,8.266220098922128
ORD000042,1,Home Goods,16.31,ReliableExpress,4,4,4,588.56,4718.33,564.41,0.0,0,0,0,0,0.003455999050712707,8.359741394125912
ORD000043,0,Home Goods,8066.8,QuickShip,10,12,1,1045.15,484.25,59.51,387.4,52,0,2,1,16.624008243173623,8.13715111491993
ORD000044,2,Home Goods,7910.83,SpeedyLogistics,1,1,5,150.84,2643.88,316.43,0.0,0,2,0,0,2.9909977012189586,8.355312848614707
ORD000045,0,Home Goods,1032.69,SpeedyLogistics,5,5,4,637.03,419.33,52.52,335.47,31,0,0,0,2.456855327956606,7.9840444774471155
ORD000046,1,Industrial,88.33,SpeedyLogistics,3,5,3,681.84,3757.59,452.16,0.0,0,0,2,1,0.02350083408937926,8.310292130457956
ORD000047,2,Industrial,14542.31,QuickShip,1,1,4,166.22,4047.85,483.16,0.0,0,2,0,0,3.591713696481717,8.377849205544322
ORD000048,1,Books,162.94,EcoDeliver,3,3,5,598.64,1498.31,182.84,1198.65,21,0,0,0,0.10867665792931415,8.194606242582353
ORD000049,1,Fashion,293.0,GlobalTransit,5,5,3,452.68,2359.86,287.35,0.0,0,2,0,0,0.1241073168252247,8.212464894849854
ORD000050,0,Food & Beverage,512.5,SpeedyLogistics,5,5,4,616.12,782.46,90.48,625.97,33,0,0,0,0.6541495417762234,8.64778240735624
ORD000051,0,Food & Beverage,794.15,QuickShip,10,10,5,920.14,1170.25,135.97,936.2,75,0,0,0,0.6780362860192102,8.606614645770053
ORD000052,0,Home Goods,1059.66,ReliableExpress,7,8,3,765.07,274.67,29.85,219.74,92,0,1,1,3.84394384590271,9.201366788382298
ORD000053,1,Books,1125.45,ReliableExpress,3,3,5,286.91,569.49,70.41,455.59,86,0,0,0,1.972777787515995,8.088082827967222
ORD000054,2,Healthcare,324.8,EcoDeliver,2,3,3,488.53,893.85,105.67,715.08,43,2,1,1,0.3629658602000335,8.458801374076142
ORD000055,0,Fashion,1099.0,GlobalTransit,7,12,3,919.83,637.66,72.54,510.13,64,0,5,1,1.720790404910281,8.790339256420506
ORD000056,0,Books,303.74,SpeedyLogistics,7,7,5,810.13,3694.95,447.06,0.0,0,0,0,0,0.08218184769815609,8.26497949944191
ORD000057,0,Fashion,961.94,EcoDeliver,10,10,5,761.7,1642.24,201.5,1313.79,82,3,0,0,0.5853922738005404,8.150033994868512
ORD000058,1,Fashion,850.6,ReliableExpress,4,4,3,428.43,3131.95,380.48,0.0,0,0,0,0,0.271501300691042,8.231554269464178
ORD000059,1,Fashion,1266.83,GlobalTransit,3,7,1,749.94,1267.93,152.09,1014.35,32,3,4,1,0.998345062375387,8.33665371389497
ORD000060,0,Books,1050.42,ReliableExpress,5,5,5,515.07,4532.75,545.69,0.0,0,0,0,0,0.23168899917287017,8.306440824569215
ORD000061,1,Home Goods,207.75,ReliableExpress,4,4,5,558.44,2762.69,335.28,0.0,0,0,0,0,0.07517123845293792,8.239924123347283
ORD000062,0,Food & Beverage,802.77,QuickShip,5,5,4,608.58,573.35,65.1,458.68,67,2,0,0,1.3977017498041264,8.807084376584077
ORD000063,0,Food & Beverage,1075.03,ReliableExpress,7,9,3,905.22,2894.16,343.35,0.0,0,2,2,1,0.3713197198082317,8.429158499611185
ORD000064,1,Home Goods,58.17,GlobalTransit,4,5,3,589.48,3932.45,467.38,0.0,0,0,1,1,0.014788544407581133,8.413799448415746
ORD000065,0,Fashion,267.45,QuickShip,7,7,5,650.86,1726.56,207.19,1381.25,40,0,0,0,0.1548137257171965,8.333180495291783
ORD000066,0,Healthcare,1004.43,QuickShip,7,12,3,755.55,288.66,35.98,230.93,98,0,5,1,3.4676172063798933,8.022567466162698
ORD000067,2,Electronics,5239.28,ReliableExpress,1,1,5,196.3,2157.07,261.52,0.0,0,0,0,0,2.427761842757649,8.248171274964536
ORD000068,0,Books,1390.4,ReliableExpress,7,7,4,511.73,1497.71,183.23,1198.16,15,0,0,0,0.9277311821499824,8.173889789391534
ORD000069,1,Electronics,5759.28,ReliableExpress,3,4,3,368.74,4609.29,555.42,0.0,0,0,1,1,1.24922293391522,8.298731952878988
ORD000070,0,Home Goods,221.95,SpeedyLogistics,10,15,1,1105.15,1453.61,176.97,1162.89,108,0,5,1,0.15258385409147468,8.213831644732752
ORD000071,1,Healthcare,587.15,ReliableExpress,5,5,5,646.39,2409.8,290.69,0.0,0,2,0,0,0.2435498589679774,8.28990233615764
ORD000072,0,Books,1351.0,ReliableExpress,5,9,1,762.0,2946.88,355.07,0.0,0,0,4,1,0.4582954530035144,8.299410540427127
ORD000073,1,Home Goods,12.31,ReliableExpress,3,8,2,831.61,4139.62,493.75,0.0,0,3,5,1,0.002972984722094759,8.384023526028303
ORD000074,2,Fashion,3890.16,ReliableExpress,2,2,5,596.51,2862.23,342.15,0.0,0,0,0,0,1.3586613719470668,8.365400071898081
ORD000075,0,Food & Beverage,24.75,ReliableExpress,10,15,3,1178.01,2334.54,280.3,0.0,0,0,5,1,0.010597121008417754,8.32868951591325
ORD000076,2,Electronics,1799.76,QuickShip,2,2,5,477.95,1520.32,177.58,1216.25,36,3,0,0,1.1830252675308286,8.561276262663235
ORD000077,1,Industrial,1130.31,QuickShip,3,3,5,463.0,4514.8,543.87,0.0,0,3,0,0,0.25030116479914966,8.301233196842634
ORD000078,0,Industrial,12.07,SpeedyLogistics,7,7,5,629.54,153.42,20.77,122.73,101,0,0,0,0.07816345033026811,7.386259688989456
ORD000079,0,Healthcare,13.02,GlobalTransit,7,8,2,533.76,3785.4,449.35,0.0,0,0,1,1,0.003438622438199873,8.424149495605885
ORD000080,1,Fashion,3458.96,QuickShip,3,3,5,409.75,1737.95,208.74,1390.36,101,2,0,0,1.9891083699933867,8.325867941611854
ORD000081,1,Electronics,2495.1,ReliableExpress,5,7,3,814.05,873.36,102.48,698.69,80,0,2,1,2.8536300837183766,8.522165084259521
ORD000082,1,Fashion,107.63,SpeedyLogistics,5,6,3,723.21,1759.22,207.36,1407.38,52,0,1,1,0.06114576587017532,8.483851833276267
ORD000083,1,Electronics,107.47,SpeedyLogistics,5,10,2,686.42,3147.74,376.41,0.0,0,0,5,1,0.03413111276256534,8.362508003219885
ORD000084,1,Healthcare,870.36,ReliableExpress,4,4,5,486.64,3306.52,395.1,0.0,0,0,0,0,0.2631458010835913,8.368796839289194
ORD000085,1,Healthcare,395.79,SpeedyLogistics,4,7,1,776.69,4217.08,503.28,0.0,0,0,3,1,0.09383179076736335,8.379175848084868
ORD000086,0,Industrial,1961.75,SpeedyLogistics,7,10,1,626.95,1070.1,129.09,856.08,116,0,3,1,1.831528335356176,8.289501204576615
ORD000087,0,Fashion,828.3,SpeedyLogistics,10,10,4,754.96,1756.13,214.21,1404.9,72,0,0,0,0.4713936931245838,8.198131748603013
ORD000088,0,Books,4335.3,SpeedyLogistics,5,5,4,690.74,4489.29,539.78,0.0,0,0,0,0,0.9654832984061164,8.316872954031357
ORD000089,2,Industrial,1728.69,SpeedyLogistics,1,2,3,361.56,2621.28,311.08,0.0,0,3,1,1,0.6592316609973,8.42635840826023
ORD000090,1,Fashion,1189.35,GlobalTransit,4,5,3,381.05,4130.41,500.02,0.0,0,0,1,1,0.2878799247714461,8.260473060131474
ORD000091,2,Industrial,237.89,GlobalTransit,1,5,1,567.01,904.78,104.17,723.83,43,0,4,1,0.26263551855859035,8.685526682090025
ORD000092,1,Books,213.15,EcoDeliver,5,5,4,694.7,1728.24,211.82,1382.59,4,0,0,0,0.12326224237237168,8.158964408628039
ORD000093,1,Food & Beverage,373.29,QuickShip,4,8,1,736.11,1206.63,146.24,965.3,31,0,4,1,0.3091095782648659,8.250969290417872
ORD000094,0,Food & Beverage,6383.13,ReliableExpress,10,11,3,740.51,721.66,83.85,577.33,107,0,1,1,8.832825948578861,8.606456691035289
ORD000095,1,Food & Beverage,219.33,SpeedyLogistics,3,3,5,403.7,1623.33,198.27,1298.66,44,0,0,0,0.1350279807674549,8.18743033524822
ORD000096,2,Food & Beverage,596.33,SpeedyLogistics,2,2,5,380.05,1768.81,212.53,1415.05,67,0,0,0,0.33694577384012975,8.322597644578908
ORD000097,2,Home Goods,13.91,ReliableExpress,1,2,3,431.71,1246.02,147.12,996.82,48,3,1,1,0.011154592548635949,8.469355156639772
ORD000098,0,Electronics,1111.77,SpeedyLogistics,5,9,3,853.74,3012.02,363.69,0.0,0,0,4,1,0.3689885895214768,8.281810657948643
ORD000099,1,Home Goods,11917.91,QuickShip,4,5,4,389.55,203.07,26.27,162.46,25,0,1,1,58.40108786200813,7.729816147082333
ORD000100,2,Home Goods,99.44,QuickShip,2,2,5,555.86,2023.52,244.13,0.0,0,0,0,0,0.04911781558097722,8.28866469231683
ORD000101,2,Home Goods,47177.07,QuickShip,2,2,5,204.92,328.27,43.97,262.61,26,2,0,0,143.27776596713943,7.465602328807623
ORD000102,0,Food & Beverage,530.26,SpeedyLogistics,5,7,4,598.02,3062.8,372.03,0.0,0,1,2,1,0.17307265487303347,8.232647279393385
ORD000103,2,Books,8.5,GlobalTransit,1,2,3,210.97,1155.54,142.95,924.44,61,0,1,1,0.007349508015286977,8.08346916076138
ORD000104,0,Healthcare,226.26,QuickShip,5,5,5,507.19,3639.73,436.1,0.0,0,0,0,0,0.062146877137277415,8.346071208275147
ORD000105,0,Healthcare,2968.04,SpeedyLogistics,10,10,5,810.33,381.77,45.27,305.42,43,3,0,0,7.754108211197325,8.432992423405711
ORD000106,2,Electronics,8094.79,ReliableExpress,1,4,1,504.67,1246.39,145.94,997.11,74,2,3,1,6.489381829259493,8.540369053247545
ORD000107,2,Food & Beverage,1184.59,ReliableExpress,1,1,5,216.25,1551.43,183.59,1241.15,69,0,0,0,0.7630553390491036,8.450468704892941
ORD000108,0,Food & Beverage,4236.07,EcoDeliver,10,10,4,858.3,1182.12,141.84,945.69,55,2,0,0,3.5804229494894857,8.334120599826566
ORD000109,1,Food & Beverage,68.95,SpeedyLogistics,3,3,5,267.91,4943.43,593.91,0.0,0,0,0,0,0.013944984558381855,8.323519853984857
ORD000110,1,Industrial,145.42,ReliableExpress,5,10,2,904.76,3310.99,398.25,0.0,0,0,5,1,0.043907137400777174,8.313827209473423
ORD000111,0,Fashion,32.49,QuickShip,10,10,5,978.66,1157.98,143.77,926.39,3,2,0,0,0.02803327063452346,8.054336409985323
ORD000112,0,Industrial,162.78,GlobalTransit,10,10,4,735.91,1344.61,159.9,1075.69,16,1,0,0,0.12097115806214283,8.409015578389127
ORD000113,0,Fashion,1265.06,SpeedyLogistics,10,15,1,1056.9,986.48,123.15,789.19,118,0,5,1,1.2810993640377526,8.010328783363512
ORD000114,0,Food & Beverage,555.01,ReliableExpress,7,7,5,601.56,1552.18,188.99,1241.74,99,0,0,0,0.3573378488005253,8.21298368705388
ORD000115,1,Food & Beverage,1482.93,SpeedyLogistics,3,3,5,252.68,1189.05,144.35,951.24,58,1,0,0,1.246107306415697,8.237213458860694
ORD000116,2,Industrial,99.01,GlobalTransit,2,2,4,354.35,1398.08,171.32,1118.47,43,0,0,0,0.07076793321325443,8.160587435282306
ORD000117,0,Industrial,108.5,SpeedyLogistics,5,5,4,666.69,115.37,12.41,92.29,27,0,0,0,0.9323708859671737,9.295785996293612
ORD000118,1,Fashion,548.35,ReliableExpress,4,4,5,538.4,1178.42,138.63,942.73,103,2,0,0,0.46493191568737174,8.500407556751377
ORD000119,1,Healthcare,163.37,ReliableExpress,3,7,1,490.5,4186.58,498.34,0.0,0,0,4,1,0.039012986020565577,8.401034632912003
ORD000120,0,Fashion,2843.45,ReliableExpress,5,5,5,688.86,149.59,17.76,119.67,12,0,0,0,18.882063882063882,8.422386126907268
ORD000121,2,Industrial,157.41,GlobalTransit,1,1,4,362.43,1632.35,192.42,1305.88,118,3,0,0,0.09637248599504088,8.483221685782736
ORD000122,1,Books,191.89,SpeedyLogistics,3,3,5,586.69,1788.53,210.07,1430.83,92,0,0,0,0.1072292724905422,8.513931004279506
ORD000123,2,Industrial,756.16,QuickShip,2,2,3,432.09,3906.33,464.67,0.0,0,0,0,0,0.19352345463526244,8.406657613666443
ORD000124,1,Books,224.99,QuickShip,5,5,5,573.88,198.09,23.22,158.48,89,0,0,0,1.1300919182279372,8.530640368631841
ORD000125,2,Electronics,63.28,SpeedyLogistics,2,3,3,292.1,1438.83,170.17,1151.07,83,0,1,1,0.04394963294277797,8.455200944931862
ORD000126,2,Industrial,77.55,ReliableExpress,1,2,3,266.94,806.53,100.26,645.22,0,0,1,1,0.09603358389162013,8.044304365605768
ORD000127,2,Electronics,903.84,EcoDeliver,2,2,5,588.81,4754.72,566.58,0.0,0,0,0,0,0.1900532411496051,8.3919510184775
ORD000128,1,Healthcare,52.56,ReliableExpress,3,4,3,391.39,2662.56,314.9,0.0,0,0,1,1,0.019732988932105906,8.455228786189947
ORD000129,0,Fashion,3280.49,ReliableExpress,5,7,3,840.98,2525.67,306.75,0.0,0,0,2,1,1.2983452528426742,8.233616190330268
ORD000130,1,Books,143.22,EcoDeliver,5,5,5,562.77,1715.78,206.71,1372.62,10,0,0,0,0.08342361863488625,8.300380724780005
ORD000131,0,Fashion,1016.71,SpeedyLogistics,5,5,5,404.32,826.75,97.47,661.4,114,0,0,0,1.2282814859559046,8.482010033753628
ORD000132,1,Electronics,156.71,QuickShip,5,6,4,439.72,700.19,87.96,560.15,70,2,1,1,0.223491493033272,7.960232375711964
ORD000133,1,Books,102.22,EcoDeliver,5,5,4,433.55,3202.83,386.97,0.0,0,2,0,0,0.031905563029249365,8.276666726964036
ORD000134,0,Fashion,583.56,SpeedyLogistics,5,6,3,770.25,1611.11,193.78,1288.89,108,0,1,1,0.36198522433332714,8.314076199420995
ORD000135,1,Industrial,1954.08,ReliableExpress,3,6,1,565.66,416.43,48.29,333.14,102,0,3,1,4.681216012265529,8.623345965086664
ORD000136,0,Food & Beverage,278.37,QuickShip,5,10,1,758.17,1181.27,140.4,945.02,14,3,5,1,0.2354538303433226,8.413544063076474
ORD000137,2,Electronics,365.69,QuickShip,2,2,5,325.28,3380.01,401.55,0.0,0,2,0,0,0.10815998769598432,8.417386583522394
ORD000138,0,Fashion,1354.42,ReliableExpress,10,13,3,808.82,180.99,23.99,144.79,92,2,3,1,7.442277048189461,7.544079029636114
ORD000139,2,Electronics,1423.38,EcoDeliver,1,4,1,495.14,1212.91,142.06,970.32,56,0,3,1,1.17255809738778,8.537952006532405
ORD000140,0,Home Goods,380.8,ReliableExpress,10,10,4,652.02,177.19,19.16,141.75,108,0,0,0,2.1370447275380213,9.247429674860392
ORD000141,1,Electronics,207.43,SpeedyLogistics,4,6,3,734.19,2383.6,288.69,0.0,0,0,2,1,0.08698733540216388,8.256578833423973
ORD000142,0,Books,456.68,EcoDeliver,7,7,5,598.16,3249.7,390.19,0.0,0,0,0,0,0.1404866644107423,8.32848528028581
ORD000143,2,Home Goods,302.97,SpeedyLogistics,1,2,1,349.92,1754.23,207.77,1403.39,37,0,1,1,0.17260985739760604,8.44309359824037
ORD000144,1,Books,645.14,GlobalTransit,3,5,2,539.6,3312.45,401.32,0.0,0,0,2,1,0.1947034058156906,8.25386660553522
ORD000145,0,Food & Beverage,67.26,QuickShip,10,10,5,777.65,424.9,49.09,339.92,114,0,0,0,0.15792439539798075,8.655354341936404
ORD000146,1,Home Goods,611.41,QuickShip,4,5,3,747.94,1361.22,166.83,1088.98,86,0,1,1,0.44883352175125896,8.159274954894473
ORD000147,1,Industrial,137.35,GlobalTransit,5,6,3,618.15,1623.27,197.97,1298.62,111,2,1,1,0.08456106435506412,8.199534275222128
ORD000148,1,Electronics,1570.0,EcoDeliver,3,3,5,285.28,408.74,47.76,326.99,46,2,0,0,3.8316981500463707,8.558028516990852
ORD000149,1,Fashion,147.13,ReliableExpress,4,4,5,542.75,1774.26,215.45,1419.41,84,0,0,0,0.08287800096887216,8.235097539579765
ORD000150,1,Healthcare,151.01,QuickShip,5,5,4,410.63,2448.8,292.66,0.0,0,0,0,0,0.06164176667483059,8.367360188067423
